param,mean,median,1.000_CI_LB,1.000_CI_UB
beta_loc_402_pop_0,-3.255133,-3.364593,-6.513413,0.104807
beta_loc_403_pop_0,-3.948296,-3.800486,-8.741409,-0.625290
beta_loc_404_pop_0,-3.376649,-3.315654,-6.747347,-0.129327
beta_loc_405_pop_0,-3.417251,-3.494521,-7.233538,0.170400
beta_loc_406_pop_0,-0.925920,-0.067238,-6.634038,2.808487
beta_loc_407_pop_0,1.100236,1.213716,-1.633035,4.821073
beta_loc_408_pop_0,-2.598504,-3.037047,-7.279749,2.702503
beta_loc_409_pop_0,2.787266,2.838792,0.170900,5.370336
beta_loc_410_pop_0,2.218443,1.937875,-1.026309,6.304272
beta_loc_411_pop_0,0.911992,0.819875,-1.411896,4.601674
beta_loc_412_pop_0,2.115949,1.972165,-1.263584,6.690304
beta_loc_413_pop_0,0.619905,0.959326,-5.687778,5.122804
beta_loc_414_pop_0,1.359923,1.300547,-1.226164,5.078362
beta_loc_415_pop_0,3.097529,2.857405,-0.180120,6.813750
beta_loc_416_pop_0,6.705514,6.743908,2.565204,9.974153
beta_loc_417_pop_0,6.512615,6.663412,0.665267,11.310309
beta_loc_418_pop_0,2.327519,2.379290,-1.049742,5.621092
beta_loc_419_pop_0,-4.975058,-5.435347,-8.788366,-0.496110
beta_loc_420_pop_0,-2.322638,-2.685157,-6.210376,1.995851
beta_loc_421_pop_0,5.075441,4.677130,-0.437960,10.726121
beta_loc_422_pop_0,-0.141656,-0.315020,-2.116068,2.548916
beta_loc_423_pop_0,3.604727,3.039378,-1.136388,10.857573
beta_loc_424_pop_0,0.207781,0.309006,-4.101866,5.398583
beta_loc_425_pop_0,2.020885,1.757589,-1.109225,6.305446
beta_loc_426_pop_0,-5.063869,-5.663820,-11.224923,3.066045
beta_loc_427_pop_0,-6.925513,-7.074430,-10.767781,-3.273146
beta_loc_428_pop_0,-6.013035,-6.117028,-8.813714,-2.304708
beta_loc_429_pop_0,-5.332619,-5.011384,-10.922953,-0.678404
beta_loc_430_pop_0,-6.997019,-6.894421,-11.136867,-2.358254
beta_loc_431_pop_0,-6.642097,-5.039183,-12.626592,-2.008789
beta_loc_432_pop_0,1.091860,0.877013,-1.364119,5.367057
beta_loc_433_pop_0,4.350138,3.776262,1.148324,9.159266
beta_loc_434_pop_0,6.750500,7.033342,3.311781,10.695428
beta_loc_435_pop_0,3.561141,3.315826,0.743511,7.067539
beta_loc_436_pop_0,6.065755,6.080081,1.981978,9.051767
beta_loc_437_pop_0,5.040814,4.374277,-0.841740,10.629146
beta_loc_438_pop_0,-0.934549,-0.763958,-5.538906,5.205805
beta_loc_439_pop_0,0.560029,0.796124,-3.845605,5.993489
beta_loc_440_pop_0,10.327114,11.076569,4.201489,14.035469
beta_loc_441_pop_0,-6.198178,-6.061903,-10.673805,-2.239024
beta_loc_442_pop_0,-8.403355,-9.062279,-13.071210,-1.121281
beta_loc_443_pop_0,0.114221,0.826250,-5.738386,4.125909
beta_loc_444_pop_0,-3.414608,-3.430212,-6.724887,-0.206447
beta_loc_445_pop_0,5.833960,6.052629,1.022736,11.228711
beta_loc_446_pop_0,-2.884339,-2.743427,-6.466654,0.930031
beta_loc_447_pop_0,-7.000331,-6.436144,-11.800045,-2.937843
beta_loc_448_pop_0,5.944981,5.899473,3.024560,8.843504
beta_loc_449_pop_0,4.518488,3.733349,0.503832,8.341046
beta_loc_450_pop_0,6.692566,4.581459,1.726150,13.556179
beta_loc_451_pop_0,-5.654758,-5.730400,-7.736013,-3.514077
beta_loc_452_pop_0,3.828596,3.641172,0.810865,7.775361
beta_loc_453_pop_0,-4.346403,-4.351895,-8.756939,0.618944
beta_loc_454_pop_0,-6.367806,-6.331531,-9.584497,-3.557643
beta_loc_455_pop_0,-4.395743,-4.466446,-9.102141,0.373335
beta_loc_456_pop_0,-5.001415,-4.959140,-10.303136,0.745893
beta_loc_457_pop_0,5.980584,6.011256,1.786131,10.263704
beta_loc_458_pop_0,7.347741,7.736858,1.334753,12.030201
beta_loc_459_pop_0,-9.241023,-9.274098,-15.019766,-4.068949
beta_loc_460_pop_0,-2.579358,-4.141542,-7.909981,3.283920
beta_loc_461_pop_0,-2.570345,-2.950700,-6.744114,1.956593
beta_loc_462_pop_0,-3.697206,-3.883039,-8.180925,1.904799
beta_loc_463_pop_0,-3.420826,-3.570452,-6.690725,1.583509
beta_loc_464_pop_0,5.966020,6.189159,-0.889716,11.718884
beta_loc_465_pop_0,0.321233,1.073982,-6.969467,5.767077
beta_loc_466_pop_0,-2.859425,-3.026766,-6.477476,0.963924
beta_loc_467_pop_0,1.899652,1.570808,-0.992235,7.076426
beta_loc_468_pop_0,6.420870,6.040580,0.467835,13.968632
beta_loc_469_pop_0,2.692559,2.203784,-0.768678,7.996404
beta_loc_470_pop_0,1.898061,2.121030,-2.311343,5.346217
beta_loc_471_pop_0,2.099671,2.069012,-0.990775,5.525999
beta_loc_472_pop_0,-5.146718,-5.210606,-7.877966,-1.729544
beta_loc_473_pop_0,-3.406871,-3.309569,-7.457912,0.637435
beta_loc_474_pop_0,-3.055628,-3.352911,-8.835397,2.388058
beta_loc_475_pop_0,-2.458855,-2.917827,-5.431102,3.448869
beta_loc_476_pop_0,1.890969,2.052567,-1.450947,6.194667
beta_loc_477_pop_0,3.026641,3.452293,-5.052409,7.913349
beta_loc_478_pop_0,3.931721,3.820625,-0.767645,10.284909
beta_loc_479_pop_0,2.929935,3.047023,-0.990483,6.780011
beta_loc_480_pop_0,4.001141,4.137835,0.295521,7.350128
beta_loc_481_pop_0,1.359086,1.462341,-4.799477,8.344118
beta_loc_482_pop_0,6.109346,5.327056,1.090053,11.078241
beta_loc_483_pop_0,3.646971,4.347900,-0.991958,9.065507
beta_loc_484_pop_0,5.833268,6.336590,0.371754,10.187918
beta_loc_485_pop_0,4.206239,3.994345,0.790311,7.941094
beta_loc_486_pop_0,-5.066268,-5.139519,-8.191962,-1.782367
beta_loc_487_pop_0,3.941554,4.170278,-0.983536,6.915328
beta_loc_488_pop_0,2.650426,2.499065,-0.992694,7.158890
beta_loc_489_pop_0,-0.315417,-0.103771,-4.735720,6.232474
beta_loc_490_pop_0,2.009216,1.994991,-0.722887,5.415120
beta_loc_491_pop_0,2.504791,2.632031,-1.475876,6.260175
beta_loc_492_pop_0,5.303328,5.161057,2.053631,8.024299
beta_loc_493_pop_0,0.472208,0.216635,-5.445242,7.376371
beta_loc_494_pop_0,-4.490346,-4.668088,-7.795066,-0.449780
beta_loc_495_pop_0,-6.479969,-6.938295,-11.060534,0.121336
beta_loc_496_pop_0,-5.168627,-5.049528,-8.732025,-0.443210
beta_loc_497_pop_0,3.340155,3.385565,0.090440,6.583438
beta_loc_498_pop_0,3.625606,3.476309,0.381077,7.247418
beta_loc_499_pop_0,-1.915532,-1.784166,-7.371823,3.359689
beta_loc_500_pop_0,-3.599818,-3.533833,-6.022396,-1.326747
beta_loc_501_pop_0,-0.075189,-0.247350,-4.704796,5.521346
beta_loc_502_pop_0,2.353981,2.514320,-1.834648,6.817550
beta_loc_503_pop_0,-0.330831,-0.157540,-6.773748,4.177330
beta_loc_504_pop_0,1.401479,1.300083,-1.789482,4.262828
beta_loc_505_pop_0,-2.629599,-2.915319,-6.462333,1.208841
beta_loc_506_pop_0,-4.181330,-4.240476,-8.607886,-1.401840
beta_loc_507_pop_0,1.751618,1.671455,-0.988960,7.504121
beta_loc_508_pop_0,0.595076,1.023539,-4.829342,3.552729
beta_loc_509_pop_0,-5.956841,-6.096704,-11.259606,0.551252
beta_loc_510_pop_0,-4.980454,-4.611294,-10.068007,-0.824593
beta_loc_511_pop_0,-4.179904,-4.609349,-7.835459,1.356468
beta_loc_512_pop_0,2.309876,1.416010,-2.310419,7.775669
beta_loc_513_pop_0,3.421113,3.245996,0.170940,6.096168
beta_loc_514_pop_0,8.220109,9.248785,-0.979769,12.832855
beta_loc_515_pop_0,2.553835,2.004208,-1.312392,6.632557
beta_loc_516_pop_0,3.049969,2.877586,-0.241435,6.610695
beta_loc_517_pop_0,4.115898,4.232129,0.393561,8.400852
beta_loc_518_pop_0,3.375217,3.397904,0.512139,6.050481
beta_loc_519_pop_0,0.947330,0.392671,-0.996786,4.567295
beta_loc_520_pop_0,3.455168,2.935237,-0.990890,10.147722
beta_loc_521_pop_0,-3.142677,-4.585401,-8.720044,5.101416
beta_loc_522_pop_0,-0.227169,-0.311021,-0.998937,1.843543
beta_loc_523_pop_0,2.443085,2.250825,0.021972,5.316338
beta_loc_524_pop_0,2.245937,1.843712,-1.278978,8.483207
beta_loc_525_pop_0,-4.141864,-4.094483,-8.083919,-0.475790
beta_loc_526_pop_0,-2.209496,-1.503703,-7.746625,3.825156
beta_loc_527_pop_0,-0.071828,-0.101850,-6.438830,4.543804
beta_loc_528_pop_0,-7.138912,-6.570168,-14.469663,-1.599713
beta_loc_529_pop_0,-7.296165,-7.070459,-12.432521,-2.046306
beta_loc_530_pop_0,0.968857,0.489579,-2.076207,6.247347
beta_loc_531_pop_0,3.727329,3.636625,0.396412,7.128504
beta_loc_532_pop_0,-3.934505,-3.909233,-7.018884,-0.958711
beta_loc_533_pop_0,-2.543073,-3.059099,-5.915492,2.648352
beta_loc_534_pop_0,0.287380,1.416289,-5.960825,5.711539
beta_loc_535_pop_0,-2.778602,-3.848592,-9.080279,3.323985
beta_loc_536_pop_0,3.164144,3.450062,-0.973740,6.690101
beta_loc_537_pop_0,-2.347038,-2.384456,-5.186691,0.469627
beta_loc_538_pop_0,-7.723739,-7.971458,-11.463612,-2.747167
beta_loc_539_pop_0,-3.267161,-2.902001,-6.655292,-1.288465
beta_loc_540_pop_0,-4.512408,-4.446742,-8.964670,-0.077689
beta_loc_541_pop_0,-1.653034,-1.714381,-5.461255,1.137312
beta_loc_542_pop_0,2.992354,2.974961,-4.069378,7.766137
beta_loc_543_pop_0,-4.674593,-4.008525,-9.769080,-1.023069
beta_loc_544_pop_0,3.209324,3.999544,-1.687146,7.737473
beta_loc_545_pop_0,-7.046756,-6.818739,-11.386325,-3.654874
beta_loc_546_pop_0,-0.116400,-0.270660,-6.221007,5.805328
beta_loc_547_pop_0,6.819935,6.396288,3.594754,10.581148
beta_loc_548_pop_0,-5.787990,-5.161382,-10.737402,-3.382588
beta_loc_549_pop_0,-5.808155,-5.704096,-9.401826,-3.528100
beta_loc_550_pop_0,4.960705,4.769051,0.905169,9.687182
beta_loc_551_pop_0,3.257401,3.244843,0.867900,5.335241
beta_loc_552_pop_0,-5.021289,-4.874963,-7.915375,-2.261450
beta_loc_553_pop_0,-4.851992,-4.718092,-8.574793,0.667244
beta_loc_554_pop_0,0.196035,-0.065286,-0.994298,3.175115
beta_loc_555_pop_0,-3.722844,-3.197119,-10.833743,3.907460
beta_loc_556_pop_0,-4.030654,-4.033935,-9.603168,0.442251
beta_loc_557_pop_0,1.869121,1.710105,-0.281958,4.803717
beta_loc_558_pop_0,2.552462,2.712880,-0.893418,6.056850
beta_loc_559_pop_0,1.960431,2.026916,-1.445930,5.546718
beta_loc_560_pop_0,-2.277005,-2.683418,-5.060142,2.571820
beta_loc_561_pop_0,3.335124,3.631688,-2.086330,8.339423
beta_loc_562_pop_0,0.101549,0.013404,-3.504117,4.634197
beta_loc_563_pop_0,-3.257043,-1.735452,-10.158303,0.651110
beta_loc_564_pop_0,-6.474911,-5.367750,-12.994403,-1.998608
beta_loc_565_pop_0,-6.535184,-6.629413,-10.913913,-2.618261
beta_loc_566_pop_0,8.560277,9.205368,2.600546,13.419187
beta_loc_567_pop_0,4.336165,3.642087,-1.471805,9.505272
beta_loc_568_pop_0,1.960886,1.888524,-0.996592,6.728187
beta_loc_569_pop_0,5.593325,4.662158,1.565626,11.323339
beta_loc_570_pop_0,8.191480,8.972900,-0.998851,12.817648
beta_loc_571_pop_0,4.591288,4.915098,-0.167345,8.203229
beta_loc_572_pop_0,0.760610,0.780350,-3.564065,4.381291
beta_loc_573_pop_0,-5.425526,-5.443593,-8.465944,-2.334285
beta_loc_574_pop_0,-5.981152,-5.208725,-12.435195,-1.264397
beta_loc_575_pop_0,-4.549345,-4.283241,-8.415425,-2.393873
beta_loc_576_pop_0,-4.488426,-4.316181,-8.449368,-2.022597
beta_loc_577_pop_0,-1.106807,-0.021364,-7.928151,4.417230
beta_loc_578_pop_0,-3.499737,-3.632714,-6.123169,-0.124398
beta_loc_579_pop_0,-4.420163,-4.333666,-9.373736,-0.751838
beta_loc_580_pop_0,0.634742,0.786496,-3.727906,4.758656
beta_loc_581_pop_0,-3.618711,-2.879500,-8.464855,-0.763783
beta_loc_582_pop_0,-0.294133,-0.328359,-0.996453,1.315173
beta_loc_583_pop_0,-0.254164,-0.251046,-0.998070,1.082078
beta_loc_584_pop_0,7.700531,7.698018,3.786597,12.266297
beta_loc_585_pop_0,2.218864,2.379591,-1.523610,5.327392
beta_loc_586_pop_0,5.612443,5.045664,1.175036,11.110631
beta_loc_587_pop_0,-3.655309,-2.322291,-10.043595,0.902706
beta_loc_588_pop_0,-5.889801,-5.945482,-9.028900,-2.448079
beta_loc_589_pop_0,6.116750,6.564986,-1.570287,12.833863
beta_loc_590_pop_0,8.044812,8.016192,4.141895,11.608600
beta_loc_591_pop_0,-3.257320,-4.017469,-6.968604,1.903481
beta_loc_592_pop_0,0.632104,0.502820,-2.067798,3.666672
beta_loc_593_pop_0,-4.617633,-4.439259,-9.381596,-1.065030
beta_loc_594_pop_0,1.669876,1.757433,-2.549958,4.955890
beta_loc_595_pop_0,-5.158457,-4.983364,-9.697333,1.225300
beta_loc_596_pop_0,2.129077,1.540772,-0.709134,6.796565
beta_loc_597_pop_0,5.203965,5.356720,-0.984706,9.487343
beta_loc_598_pop_0,-4.622553,-4.615529,-6.406179,-2.235031
beta_loc_599_pop_0,-4.562332,-4.514992,-9.356554,-1.700673
beta_loc_600_pop_0,-4.101119,-4.239554,-7.309209,0.039552
beta_loc_601_pop_0,-1.188967,-2.017573,-8.411181,7.763329
beta_loc_602_pop_0,-4.504267,-4.506542,-7.336485,-1.714982
beta_loc_603_pop_0,-5.104207,-4.999117,-8.378490,-3.102227
beta_loc_604_pop_0,-5.740456,-5.649689,-8.800042,-2.996478
beta_loc_605_pop_0,-3.324455,-3.317000,-5.836160,0.368590
beta_loc_606_pop_0,2.794814,2.779157,-1.851327,8.540530
beta_loc_607_pop_0,3.078342,3.054604,-2.006701,7.781484
beta_loc_608_pop_0,1.334383,1.124285,-2.175897,5.069744
beta_loc_609_pop_0,3.984571,4.312365,-0.436423,8.013124
beta_loc_610_pop_0,-1.497275,-1.345267,-7.682204,6.088289
beta_loc_611_pop_0,-0.462228,-0.778877,-4.802145,4.358199
beta_loc_612_pop_0,3.550663,3.544000,0.809234,6.733316
beta_loc_613_pop_0,-1.099218,-1.198801,-4.522525,2.578511
beta_loc_614_pop_0,3.563553,4.155039,-1.541514,8.497856
beta_loc_615_pop_0,-0.074966,-0.275288,-2.710862,3.073232
beta_loc_616_pop_0,0.872989,0.905339,-1.931203,4.366736
beta_loc_617_pop_0,2.247023,2.344104,-2.430843,6.481526
beta_loc_618_pop_0,1.110737,0.727518,-1.953674,5.529349
beta_loc_619_pop_0,4.783387,5.380812,-0.429921,8.401930
beta_loc_620_pop_0,3.168604,2.265366,-0.302362,10.358658
beta_loc_621_pop_0,-1.351515,-1.010063,-5.990564,1.313782
beta_loc_622_pop_0,-3.474133,-3.715855,-5.728532,-0.208136
beta_loc_623_pop_0,5.048206,4.400835,0.606864,10.431688
beta_loc_624_pop_0,4.132839,3.990611,1.561211,7.168304
beta_loc_625_pop_0,2.166320,2.158972,-1.710521,5.990606
beta_loc_626_pop_0,0.390508,0.605483,-3.857758,3.360029
beta_loc_627_pop_0,5.004554,4.355055,1.536774,9.498731
beta_loc_628_pop_0,-6.621322,-7.515748,-11.703046,0.198378
beta_loc_629_pop_0,-6.298662,-6.343599,-11.537553,-2.931117
beta_loc_630_pop_0,-3.724877,-3.947112,-6.361102,-0.392001
beta_loc_631_pop_0,5.200386,5.111707,-1.560578,11.373412
beta_loc_632_pop_0,-4.318722,-4.447752,-7.454163,-1.146872
beta_loc_633_pop_0,-4.854666,-4.653620,-7.781368,-2.072810
beta_loc_634_pop_0,-5.864554,-5.557264,-10.306532,-2.994324
beta_loc_635_pop_0,-3.855220,-2.935477,-10.616049,1.374601
beta_loc_636_pop_0,3.177870,2.632354,-0.979681,9.323482
beta_loc_637_pop_0,2.959051,2.758338,-0.984731,7.521719
beta_loc_638_pop_0,1.716411,1.737023,-1.143731,5.069017
beta_loc_639_pop_0,1.465703,1.425235,-1.571721,6.470433
beta_loc_640_pop_0,-2.135762,-3.569030,-6.379105,4.669440
beta_loc_641_pop_0,2.252715,1.556178,-0.949341,7.159178
beta_loc_642_pop_0,-6.057988,-6.000923,-9.246417,-2.844502
beta_loc_643_pop_0,-2.948507,-3.076266,-5.467360,-0.058332
beta_loc_644_pop_0,4.633803,4.236776,-2.980251,12.480011
beta_loc_645_pop_0,2.134361,1.713659,-0.592062,6.266254
beta_loc_646_pop_0,1.021984,0.976132,-2.088119,4.126463
beta_loc_647_pop_0,5.050491,5.032305,1.601227,8.107342
beta_loc_648_pop_0,7.441667,7.344157,2.466465,13.589304
beta_loc_649_pop_0,-5.234302,-6.472904,-10.684295,1.047918
beta_loc_650_pop_0,-5.613497,-5.679121,-9.093795,-1.424193
beta_loc_651_pop_0,-5.159415,-4.504520,-9.211302,-1.418906
beta_loc_652_pop_0,-3.917080,-4.108746,-7.017275,-0.794296
beta_loc_653_pop_0,-7.434004,-7.405209,-12.066298,-3.116018
beta_loc_654_pop_0,-6.812747,-6.519925,-12.926161,-2.563376
beta_loc_655_pop_0,-2.817844,-2.920423,-5.814461,0.289564
beta_loc_656_pop_0,-2.901275,-3.294983,-8.069595,2.831116
beta_loc_657_pop_0,2.393311,2.023158,-0.982171,8.532238
beta_loc_658_pop_0,11.136841,11.817222,5.117889,16.335572
beta_loc_659_pop_0,2.362110,1.992672,-0.986856,6.257540
beta_loc_660_pop_0,-0.242037,0.094621,-4.166537,3.819964
beta_loc_661_pop_0,-5.910581,-5.735600,-9.085996,-1.345423
beta_loc_662_pop_0,3.441504,3.652570,-0.639660,6.420307
beta_loc_663_pop_0,2.160854,1.351359,-1.636953,10.852513
beta_loc_664_pop_0,5.642214,5.816950,2.749698,8.548770
beta_loc_665_pop_0,0.495871,-0.531057,-4.548981,6.347484
beta_loc_666_pop_0,11.456799,11.787326,6.389701,16.097546
beta_loc_667_pop_0,0.692747,0.613058,-1.317184,3.055135
beta_loc_668_pop_0,1.324154,1.378774,-2.182503,4.408952
beta_loc_669_pop_0,-4.718978,-4.690967,-7.944025,-2.346598
beta_loc_670_pop_0,1.147729,1.204753,-1.287086,3.579781
beta_loc_671_pop_0,2.478758,2.341592,-0.466170,5.245443
beta_loc_672_pop_0,-4.377042,-4.459515,-7.116721,-0.907015
beta_loc_673_pop_0,4.546438,4.724739,0.714215,8.360395
beta_loc_674_pop_0,2.642945,2.848610,-2.070132,6.291470
beta_loc_675_pop_0,4.827616,4.655334,2.574167,7.856615
beta_loc_676_pop_0,3.716827,2.907129,-0.849328,10.428440
beta_loc_677_pop_0,-8.075186,-6.377471,-18.894849,-2.578434
beta_loc_678_pop_0,2.866727,3.358810,-0.996546,6.277189
beta_loc_679_pop_0,-5.118472,-4.973368,-7.947812,-2.541923
beta_loc_680_pop_0,3.191481,3.442337,0.068538,5.732133
beta_loc_681_pop_0,-7.618102,-5.922378,-14.763007,-2.828189
beta_loc_682_pop_0,2.949163,2.577910,-0.959848,7.690822
beta_loc_683_pop_0,2.459372,2.457677,-1.109365,5.993164
beta_loc_684_pop_0,8.840664,9.330517,3.324336,14.444181
beta_loc_685_pop_0,-4.423510,-4.265121,-11.263907,-0.003373
beta_loc_686_pop_0,-1.216479,-0.743677,-5.941945,3.447365
beta_loc_687_pop_0,2.358930,2.322742,-1.727462,6.099146
beta_loc_688_pop_0,2.318025,2.032397,-0.935156,7.519438
beta_loc_689_pop_0,4.591575,3.879858,-1.332658,10.534067
beta_loc_690_pop_0,-3.151176,-2.834810,-7.405554,0.326378
beta_loc_691_pop_0,-5.990282,-5.993367,-9.565699,-2.707391
beta_loc_692_pop_0,-4.733277,-4.623147,-10.458641,0.289420
beta_loc_693_pop_0,-5.981618,-5.529228,-11.540441,-1.948088
beta_loc_694_pop_0,5.464337,5.517132,0.983702,10.007598
beta_loc_695_pop_0,1.519744,1.055599,-3.669690,6.975611
beta_loc_696_pop_0,-5.490893,-5.416019,-8.665827,-3.544617
beta_loc_697_pop_0,1.031046,0.961074,-0.925167,4.988443
beta_loc_698_pop_0,1.424523,1.012275,-0.994604,5.216532
beta_loc_699_pop_0,-6.117125,-5.953436,-11.391026,-2.274241
beta_loc_700_pop_0,-3.584568,-3.668041,-6.409785,0.085012
beta_loc_701_pop_0,-4.853662,-4.726145,-7.797911,-2.752718
beta_loc_702_pop_0,-5.448985,-5.464769,-8.191554,-2.626718
beta_loc_703_pop_0,-5.051019,-4.803480,-9.463637,-1.973755
beta_loc_704_pop_0,-5.417286,-5.570002,-8.214409,-2.436963
beta_loc_705_pop_0,-5.744371,-6.138052,-9.156553,0.537504
beta_loc_706_pop_0,-5.877255,-5.170215,-10.812693,-1.852260
beta_loc_707_pop_0,2.341354,2.412555,-0.897651,5.857786
beta_loc_708_pop_0,-5.585707,-5.544060,-9.135487,-2.746941
beta_loc_709_pop_0,-3.825736,-4.504280,-8.659928,1.189411
beta_loc_710_pop_0,1.446311,1.263217,-0.979114,5.874208
beta_loc_711_pop_0,-5.680339,-5.376265,-10.917696,-2.038668
beta_loc_712_pop_0,-5.674473,-5.497001,-9.959279,-2.236847
beta_loc_713_pop_0,-5.360530,-5.186651,-9.682223,-2.273559
beta_loc_714_pop_0,6.251081,5.872068,1.003429,12.557742
beta_loc_715_pop_0,-4.485531,-4.435135,-7.714773,-1.480825
beta_loc_716_pop_0,-1.270236,-0.948626,-6.104361,1.674146
beta_loc_717_pop_0,-3.451901,-3.190887,-7.715463,-1.084073
beta_loc_718_pop_0,-6.026867,-5.970085,-10.206529,-3.043116
beta_loc_719_pop_0,4.441926,4.421880,0.439079,10.058540
beta_loc_720_pop_0,-2.591473,-2.573785,-4.703915,-1.003455
beta_loc_721_pop_0,-3.245336,-2.923183,-6.441576,-1.059684
beta_loc_722_pop_0,-2.751521,-2.693475,-5.350233,0.449624
beta_loc_723_pop_0,-4.162044,-3.875015,-8.672899,-0.954047
beta_loc_724_pop_0,-1.232979,-0.626122,-6.506678,0.973778
beta_loc_725_pop_0,5.808344,4.850530,1.310921,15.595759
beta_loc_726_pop_0,6.037437,7.302652,0.564750,9.672956
beta_loc_727_pop_0,6.968941,7.244048,1.444525,10.068179
beta_loc_728_pop_0,2.197316,2.375134,-1.141278,5.677571
beta_loc_729_pop_0,-2.059589,-0.767125,-8.367651,2.050556
beta_loc_730_pop_0,0.118949,0.107425,-4.531626,4.939443
beta_loc_731_pop_0,-1.597022,-2.363134,-5.327664,3.643699
beta_loc_732_pop_0,-0.905921,-0.480272,-5.500695,3.310122
beta_loc_733_pop_0,-1.135484,-0.740162,-3.620477,2.230877
beta_loc_734_pop_0,-0.630118,-0.350260,-5.085372,3.310090
beta_loc_735_pop_0,0.385106,1.067743,-3.692416,3.754745
beta_loc_736_pop_0,-1.850064,-2.356735,-4.740979,4.427706
beta_loc_737_pop_0,-0.496460,-0.343253,-4.444693,2.815577
beta_loc_738_pop_0,-2.468934,-2.199447,-5.771519,0.749241
beta_loc_739_pop_0,-1.089669,-1.167189,-5.066871,3.712862
beta_loc_740_pop_0,0.750933,0.658815,-2.202166,3.619310
beta_loc_741_pop_0,-2.692241,-2.617155,-5.232786,-0.786496
beta_loc_742_pop_0,1.876034,1.951454,-0.867505,5.092956
beta_loc_743_pop_0,3.517223,4.421247,-2.509145,8.141941
beta_loc_744_pop_0,-4.497430,-4.872633,-8.703666,0.482177
beta_loc_745_pop_0,-5.586791,-5.268505,-9.712973,-2.440028
beta_loc_746_pop_0,-5.574046,-5.582828,-7.926564,-2.553070
beta_loc_747_pop_0,-5.145256,-5.159388,-7.973572,-2.611927
beta_loc_748_pop_0,-5.314452,-5.153557,-8.587193,-3.107213
beta_loc_749_pop_0,-3.934749,-3.941079,-6.681590,-1.281744
beta_loc_750_pop_0,-4.129834,-3.889164,-7.931757,-1.010706
beta_loc_751_pop_0,-5.222796,-4.833919,-9.104447,-2.475353
beta_loc_752_pop_0,2.388282,2.383539,-0.279956,5.938215
beta_loc_753_pop_0,2.308270,2.484968,-1.312156,5.349530
beta_loc_754_pop_0,2.203320,2.395517,-3.088868,6.663837
beta_loc_755_pop_0,2.616003,2.576973,-0.878006,6.379030
beta_loc_756_pop_0,-1.450496,-1.725039,-6.123994,5.350716
beta_loc_757_pop_0,2.960706,3.112936,-0.930594,5.971358
beta_loc_758_pop_0,2.304486,2.450409,-0.970648,5.317155
beta_loc_759_pop_0,0.936222,0.920251,-1.479859,3.539672
beta_loc_760_pop_0,0.630138,0.484197,-0.989788,3.577383
beta_loc_761_pop_0,0.300083,0.112714,-1.196130,2.947575
beta_loc_762_pop_0,0.971962,0.974793,-1.980075,4.808395
beta_loc_763_pop_0,-0.603404,-0.108247,-5.293158,3.467339
beta_loc_764_pop_0,-0.838452,-0.392191,-5.685753,3.001101
beta_loc_765_pop_0,1.048874,1.068926,-0.992043,3.789610
beta_loc_766_pop_0,0.487202,0.316441,-1.187180,2.708162
beta_loc_767_pop_0,-1.675528,-1.611659,-5.516678,2.167651
beta_loc_768_pop_0,-4.120950,-4.382597,-6.845139,-1.003599
beta_loc_769_pop_0,-5.274263,-5.132475,-8.856634,-2.317236
beta_loc_770_pop_0,6.924644,6.331773,2.708270,13.360528
beta_loc_771_pop_0,-4.799204,-4.669138,-6.753437,-3.257082
beta_loc_772_pop_0,-0.503685,-0.546413,-0.995801,0.409652
beta_loc_773_pop_0,-5.020939,-4.734596,-8.120460,-3.353190
beta_loc_774_pop_0,-3.768681,-3.194495,-8.008775,-1.246264
beta_loc_775_pop_0,-3.485023,-3.193499,-6.945291,-1.414075
beta_loc_776_pop_0,-2.240571,-0.950737,-5.695204,0.222032
beta_loc_777_pop_0,-5.042681,-5.105279,-8.077447,-1.879341
beta_loc_778_pop_0,-6.228007,-5.533990,-10.936372,-3.321402
beta_loc_779_pop_0,0.057750,0.067766,-0.974455,1.618154
beta_loc_780_pop_0,7.770904,5.843503,-0.854730,14.817831
beta_loc_781_pop_0,-6.345054,-6.398081,-10.149444,-2.031411
beta_loc_782_pop_0,-6.121515,-5.945691,-11.072985,-1.714426
beta_loc_783_pop_0,-4.483526,-4.420502,-8.930059,-1.245492
beta_loc_784_pop_0,0.170218,-0.024940,-0.989981,3.894503
beta_loc_785_pop_0,-3.216482,-0.798294,-10.278643,1.433691
beta_loc_786_pop_0,9.573890,9.617643,6.498255,12.146360
beta_loc_787_pop_0,5.179233,6.665074,-6.109893,11.264068
beta_loc_788_pop_0,-1.453824,-0.605498,-6.557703,1.190241
beta_loc_789_pop_0,-5.449989,-5.310487,-8.955183,-2.423906
