param,mean,median,1.000_CI_LB,1.000_CI_UB
alpha_loc_388_pop_0,-0.800668,-0.801549,-3.038151,1.243593
alpha_loc_389_pop_0,-0.312911,-0.289658,-2.387881,1.390434
alpha_loc_390_pop_0,-0.824862,-0.877383,-2.078340,1.008871
alpha_loc_391_pop_0,-0.676314,-0.751805,-2.682229,1.977364
alpha_loc_392_pop_0,-0.479677,-0.366021,-2.647179,1.711779
alpha_loc_393_pop_0,-0.896708,-0.846542,-2.964505,1.187998
alpha_loc_394_pop_0,-0.029215,-0.139318,-1.253104,1.522645
alpha_loc_395_pop_0,0.093341,0.097924,-1.293772,1.619259
alpha_loc_396_pop_0,-0.033912,-0.015282,-1.716498,1.497334
alpha_loc_397_pop_0,0.328166,0.602603,-1.806262,1.753992
alpha_loc_398_pop_0,-0.704808,-0.737564,-2.201498,0.716482
alpha_loc_399_pop_0,-0.911984,-0.964622,-2.697921,1.175378
alpha_loc_400_pop_0,-0.818259,-0.872966,-2.565108,0.847568
alpha_loc_401_pop_0,0.081049,0.091245,-1.829540,1.207827
alpha_loc_402_pop_0,-0.255141,-0.207570,-2.054231,1.394634
alpha_loc_403_pop_0,0.137229,0.067902,-1.532742,2.759636
alpha_loc_404_pop_0,0.186682,0.179610,-0.964193,1.729296
alpha_loc_405_pop_0,-0.295508,-0.366387,-1.783077,1.515809
alpha_loc_406_pop_0,0.098769,0.034608,-1.621903,1.790050
alpha_loc_407_pop_0,0.321861,0.284979,-1.197136,2.107705
alpha_loc_408_pop_0,-0.295195,-0.217653,-2.165363,2.044637
alpha_loc_409_pop_0,0.132609,0.209983,-2.036157,2.230470
alpha_loc_410_pop_0,0.020418,0.129724,-1.717837,1.546522
alpha_loc_411_pop_0,0.588903,0.568651,-0.895508,2.634023
alpha_loc_412_pop_0,0.664439,0.696476,-0.937719,2.036510
alpha_loc_413_pop_0,-0.954825,-1.038726,-3.069117,0.874989
alpha_loc_414_pop_0,-0.699272,-0.818285,-3.048097,1.652657
alpha_loc_415_pop_0,0.291612,0.253652,-1.135013,2.691999
alpha_loc_416_pop_0,1.059639,0.488534,-0.843631,4.084309
alpha_loc_417_pop_0,0.761118,0.615570,-0.692031,2.592051
alpha_loc_418_pop_0,0.140786,0.036468,-1.410009,2.116956
alpha_loc_419_pop_0,-0.103868,0.017952,-2.444814,1.652166
alpha_loc_420_pop_0,-0.161503,-0.173789,-3.054706,2.559822
alpha_loc_421_pop_0,0.230170,0.184753,-2.427531,2.705598
alpha_loc_422_pop_0,0.695427,0.561383,-1.046037,3.382499
alpha_loc_423_pop_0,1.326537,1.400964,-0.755510,4.516094
alpha_loc_424_pop_0,-0.577753,-0.426764,-2.983686,0.755472
alpha_loc_425_pop_0,1.473212,1.556900,-0.126426,3.427378
alpha_loc_426_pop_0,2.304503,2.305151,0.840338,3.820157
alpha_loc_427_pop_0,1.095567,1.099826,-1.093030,2.795927
alpha_loc_428_pop_0,-0.347985,-0.337786,-1.589967,0.621293
alpha_loc_429_pop_0,0.098844,0.157626,-1.954770,1.378144
alpha_loc_430_pop_0,0.173202,0.166040,-0.306467,0.710666
alpha_loc_431_pop_0,-1.541603,-1.583056,-3.410962,0.406579
alpha_loc_432_pop_0,-1.162463,-1.105365,-3.887791,0.521332
alpha_loc_433_pop_0,-1.412953,-1.395044,-3.371660,-0.394064
alpha_loc_434_pop_0,-1.385824,-1.348343,-2.913546,-0.005871
alpha_loc_435_pop_0,-0.695377,-0.664952,-2.614330,0.813740
alpha_loc_436_pop_0,0.480773,0.497271,-2.087799,2.803420
alpha_loc_437_pop_0,-1.612633,-1.543598,-3.556017,-0.201242
alpha_loc_438_pop_0,-1.448673,-1.344802,-3.698931,0.516055
alpha_loc_439_pop_0,1.064531,1.017911,-0.831852,3.370587
alpha_loc_440_pop_0,-1.160976,-1.060898,-3.581390,0.636323
alpha_loc_441_pop_0,1.302743,1.309579,-0.365273,3.397085
alpha_loc_442_pop_0,-0.714300,-0.918430,-3.626013,2.043543
alpha_loc_443_pop_0,1.010957,1.043414,-0.968538,2.989388
alpha_loc_444_pop_0,0.892165,1.261950,-2.683730,3.559778
alpha_loc_445_pop_0,-0.387517,-0.495450,-3.318844,2.380112
alpha_loc_446_pop_0,1.695746,1.636858,-0.018703,4.023909
alpha_loc_447_pop_0,2.486491,2.351852,0.279559,5.196380
alpha_loc_448_pop_0,1.185752,1.172022,-1.916345,4.256380
alpha_loc_449_pop_0,1.203412,1.059371,-0.864166,3.280822
alpha_loc_450_pop_0,0.388570,0.368520,-1.603231,2.782683
alpha_loc_451_pop_0,1.685909,1.517984,0.035425,4.533183
alpha_loc_452_pop_0,-0.704387,-0.677220,-2.049564,0.394859
alpha_loc_453_pop_0,1.209934,1.195792,0.493789,2.011966
alpha_loc_454_pop_0,-0.786919,-0.741576,-4.312161,2.407619
alpha_loc_455_pop_0,-1.405816,-1.374406,-4.331923,1.381182
alpha_loc_456_pop_0,-0.663930,-0.311503,-4.724040,1.076797
alpha_loc_457_pop_0,-0.709426,-0.587132,-3.316394,0.870061
alpha_loc_458_pop_0,1.130232,1.118122,-0.695235,3.854798
alpha_loc_459_pop_0,-0.349949,-0.459112,-2.395277,1.943312
alpha_loc_460_pop_0,0.483147,0.386472,-2.551468,2.665430
alpha_loc_461_pop_0,-0.241343,-0.225619,-3.751400,2.387802
alpha_loc_462_pop_0,0.812381,0.927619,-2.691488,3.617912
alpha_loc_463_pop_0,-0.902529,-0.902115,-2.794844,1.226435
alpha_loc_464_pop_0,-0.847650,-0.841057,-4.546008,2.015897
alpha_loc_465_pop_0,-0.164745,-0.238977,-2.032086,1.814341
alpha_loc_466_pop_0,2.727441,2.734922,1.392833,4.096339
alpha_loc_467_pop_0,1.318590,1.245101,0.068231,3.046918
alpha_loc_468_pop_0,-0.669080,-0.695554,-2.226136,1.189580
alpha_loc_469_pop_0,-1.074755,-1.029542,-3.422345,0.596087
alpha_loc_470_pop_0,-0.982190,-1.054435,-4.651241,1.562434
alpha_loc_471_pop_0,-0.997265,-0.966159,-3.055511,0.794534
alpha_loc_472_pop_0,3.008650,2.974490,0.900830,5.793894
alpha_loc_473_pop_0,1.212816,1.221050,-0.586037,2.657650
alpha_loc_474_pop_0,-0.877925,-0.913790,-2.698651,1.168156
alpha_loc_475_pop_0,-0.660987,-0.734334,-3.332291,1.363839
alpha_loc_476_pop_0,-0.965798,-0.974177,-3.165112,1.103456
alpha_loc_477_pop_0,0.982847,0.795203,-1.559057,4.403588
alpha_loc_478_pop_0,-0.134800,-0.030546,-2.143827,1.023835
alpha_loc_479_pop_0,0.192059,0.220375,-0.798296,1.375264
alpha_loc_480_pop_0,-0.297783,-0.140765,-3.054979,1.463117
alpha_loc_481_pop_0,-0.893078,-1.166957,-3.039670,1.939319
alpha_loc_482_pop_0,0.063728,0.067070,-1.926187,2.000953
alpha_loc_483_pop_0,-1.178751,-1.233206,-2.701088,0.659776
alpha_loc_484_pop_0,-1.228061,-1.287772,-2.894593,0.972508
alpha_loc_485_pop_0,-1.305375,-1.140678,-3.623603,0.034058
alpha_loc_486_pop_0,-0.429093,-0.509510,-2.498101,3.789394
alpha_loc_487_pop_0,0.773041,0.879563,-1.057212,2.422136
alpha_loc_488_pop_0,-0.367775,-0.383242,-1.735574,0.995292
alpha_loc_489_pop_0,0.306564,0.403358,-2.128542,2.263866
alpha_loc_490_pop_0,-0.578138,-0.575191,-2.345843,1.823014
alpha_loc_491_pop_0,-0.946323,-1.139260,-2.481830,2.131922
alpha_loc_492_pop_0,-0.667652,-0.680494,-2.653007,1.890534
alpha_loc_493_pop_0,1.740420,1.820242,-1.352057,3.082110
alpha_loc_494_pop_0,-0.611158,-0.663108,-2.975330,1.941221
alpha_loc_495_pop_0,1.496569,1.469633,0.440853,2.782910
alpha_loc_496_pop_0,-0.450433,-0.557808,-2.855190,2.207568
alpha_loc_497_pop_0,0.740048,0.577721,-0.967782,2.882459
alpha_loc_498_pop_0,0.660313,0.609822,-0.941359,2.616258
alpha_loc_499_pop_0,-0.118774,-0.133303,-2.251278,1.879265
alpha_loc_500_pop_0,-0.648784,-0.675896,-2.440118,1.343849
alpha_loc_501_pop_0,-0.554999,-0.501007,-3.002646,0.891241
alpha_loc_502_pop_0,-0.799996,-0.948020,-2.688260,1.652380
alpha_loc_503_pop_0,-0.637301,-0.756228,-2.492235,1.843587
alpha_loc_504_pop_0,-1.007830,-1.017905,-3.406349,0.823643
alpha_loc_505_pop_0,-0.801011,-0.704657,-2.963457,0.627668
alpha_loc_506_pop_0,0.567492,0.251914,-0.978254,2.995957
alpha_loc_507_pop_0,-0.792080,-1.123406,-3.496095,3.314747
alpha_loc_508_pop_0,-0.439237,-0.427970,-2.811193,1.026971
alpha_loc_509_pop_0,1.291015,2.531759,-3.269157,4.846251
alpha_loc_510_pop_0,-1.317655,-1.287913,-3.044910,0.457603
alpha_loc_511_pop_0,-1.167771,-1.130851,-2.603523,0.687444
alpha_loc_512_pop_0,0.896231,0.827347,-0.894285,3.136849
alpha_loc_513_pop_0,1.142274,1.099268,-1.358042,5.130809
alpha_loc_514_pop_0,-0.361711,-0.267460,-3.280534,1.794656
alpha_loc_515_pop_0,1.614311,1.745792,-1.450845,3.580565
alpha_loc_516_pop_0,0.405802,0.835247,-2.326798,2.510820
alpha_loc_517_pop_0,0.195816,0.187312,-0.538434,0.820533
alpha_loc_518_pop_0,-0.195654,-0.194903,-0.789277,0.452081
alpha_loc_519_pop_0,0.044739,0.045691,-0.337106,0.508935
alpha_loc_520_pop_0,0.188488,0.193544,-0.347512,0.689812
alpha_loc_521_pop_0,-1.606327,-1.593881,-3.343561,-0.326397
alpha_loc_522_pop_0,0.121471,0.120437,-0.287165,0.537859
alpha_loc_523_pop_0,-0.738417,-0.950071,-2.410579,1.390503
alpha_loc_524_pop_0,-1.567573,-1.504094,-4.177358,0.811337
alpha_loc_525_pop_0,-0.469068,-0.706357,-2.928961,1.863205
alpha_loc_526_pop_0,-0.029779,-0.047393,-1.220949,1.217860
alpha_loc_527_pop_0,-0.447584,-0.303199,-2.706441,0.708425
alpha_loc_528_pop_0,1.025540,1.229776,-1.796514,1.980822
alpha_loc_529_pop_0,-1.088175,-0.980477,-2.881852,1.053130
alpha_loc_530_pop_0,0.865444,0.700705,-0.740022,2.869245
alpha_loc_531_pop_0,0.947663,0.985632,-1.363811,2.883204
alpha_loc_532_pop_0,0.247096,0.313795,-1.347121,1.678721
alpha_loc_533_pop_0,-1.182188,-1.166774,-2.980841,0.353283
alpha_loc_534_pop_0,0.208372,0.205297,-0.334042,0.804471
alpha_loc_535_pop_0,-0.782193,-0.884686,-2.805409,2.720408
alpha_loc_536_pop_0,0.398900,0.452780,-2.359771,2.015690
alpha_loc_537_pop_0,1.364040,1.372306,0.102401,2.252819
alpha_loc_538_pop_0,0.770290,0.757168,-1.780311,2.897302
alpha_loc_539_pop_0,0.150776,0.157274,-0.243412,0.641532
alpha_loc_540_pop_0,0.612893,0.681453,-1.702971,2.200626
alpha_loc_541_pop_0,1.406766,1.412452,0.752776,2.149223
alpha_loc_542_pop_0,0.145500,-0.359250,-2.312788,3.866785
alpha_loc_543_pop_0,-0.975441,-0.951019,-2.295001,0.268768
alpha_loc_544_pop_0,1.981499,1.786143,-0.151979,3.910469
alpha_loc_545_pop_0,1.521162,1.345596,-1.245875,4.845095
alpha_loc_546_pop_0,0.795501,0.736798,0.056544,2.190277
alpha_loc_547_pop_0,-0.294575,-0.210865,-2.485861,0.784953
alpha_loc_548_pop_0,1.708696,1.740050,0.207667,3.088742
alpha_loc_549_pop_0,2.101347,2.170072,0.077265,4.398563
alpha_loc_550_pop_0,0.124964,0.134686,-2.139945,2.512243
alpha_loc_551_pop_0,1.033672,0.708524,-0.997589,3.345605
alpha_loc_552_pop_0,0.185943,0.330169,-1.982199,2.439140
alpha_loc_553_pop_0,-0.632216,-0.709154,-2.565510,1.219789
alpha_loc_554_pop_0,-0.409589,-0.363399,-2.391923,1.209120
alpha_loc_555_pop_0,-0.352799,-0.325995,-2.959302,1.520905
alpha_loc_556_pop_0,0.780584,0.785139,0.121970,1.590020
alpha_loc_557_pop_0,-1.308510,-1.015212,-5.074200,1.138233
alpha_loc_558_pop_0,-1.019568,-1.050150,-2.868891,0.952115
alpha_loc_559_pop_0,0.196676,0.360001,-2.015317,2.101269
alpha_loc_560_pop_0,-0.058059,0.018038,-3.004530,1.807051
alpha_loc_561_pop_0,-0.384101,-0.327888,-2.286197,0.896143
alpha_loc_562_pop_0,-0.559425,-0.478153,-2.930801,1.277236
alpha_loc_563_pop_0,0.989940,0.855861,-0.617021,2.896752
alpha_loc_564_pop_0,0.552669,0.788177,-1.897277,2.166213
alpha_loc_565_pop_0,0.039687,0.143995,-1.924295,1.591331
alpha_loc_566_pop_0,0.367641,0.418177,-1.176111,1.112125
alpha_loc_567_pop_0,-0.184397,-0.129489,-2.953138,1.969923
alpha_loc_568_pop_0,0.547713,0.420480,-0.932737,3.499718
alpha_loc_569_pop_0,1.153168,1.005709,-0.728412,3.421808
alpha_loc_570_pop_0,1.449851,1.378529,-1.303999,3.294501
alpha_loc_571_pop_0,0.943857,0.902576,-1.125171,3.385390
alpha_loc_572_pop_0,-0.447451,-0.627982,-2.487791,1.665750
alpha_loc_573_pop_0,1.137280,1.113942,0.387350,2.185409
alpha_loc_574_pop_0,1.396380,1.399856,0.707806,2.135190
alpha_loc_575_pop_0,0.475846,0.528321,-1.390425,1.981314
alpha_loc_576_pop_0,1.061146,1.062261,0.026876,2.209484
alpha_loc_577_pop_0,0.095748,-0.191360,-2.029239,2.613501
alpha_loc_578_pop_0,-0.345121,-0.290556,-2.629618,1.301800
alpha_loc_579_pop_0,-0.663964,-0.635956,-2.904982,1.693026
alpha_loc_580_pop_0,-0.869206,-0.661723,-4.129196,0.302246
alpha_loc_581_pop_0,0.126675,0.126631,-0.254662,0.619929
alpha_loc_582_pop_0,0.125754,0.122012,-0.243478,0.574946
alpha_loc_583_pop_0,1.505339,1.500260,0.573410,2.145378
alpha_loc_584_pop_0,-0.955037,-0.923443,-3.164866,1.053765
alpha_loc_585_pop_0,-0.329227,-0.242306,-3.007287,2.764828
alpha_loc_586_pop_0,0.446952,0.411613,-0.807053,2.498379
alpha_loc_587_pop_0,-0.820878,-0.943228,-4.100739,1.876143
alpha_loc_588_pop_0,3.343047,3.452653,0.257760,6.398910
alpha_loc_589_pop_0,1.921535,1.893447,0.257261,3.506001
alpha_loc_590_pop_0,0.814523,0.625662,-0.880879,3.531963
alpha_loc_591_pop_0,1.407518,1.229211,-0.006600,3.989606
alpha_loc_592_pop_0,0.853930,0.823812,-0.577038,2.235283
alpha_loc_593_pop_0,0.967015,1.420869,-3.710052,3.715615
alpha_loc_594_pop_0,0.506682,0.400870,-1.123181,2.359520
alpha_loc_595_pop_0,0.417496,0.299756,-0.798288,2.965337
alpha_loc_596_pop_0,0.558524,0.932762,-3.595225,3.898068
alpha_loc_597_pop_0,1.085186,1.336180,-2.326135,3.537622
alpha_loc_598_pop_0,0.314318,0.459652,-1.536874,2.762928
alpha_loc_599_pop_0,-0.165513,-0.037596,-2.302569,0.973419
alpha_loc_600_pop_0,1.821599,1.733678,0.111198,3.790946
alpha_loc_601_pop_0,0.872297,0.776814,-0.588488,3.646677
alpha_loc_602_pop_0,0.158309,0.169017,-0.842791,1.106105
alpha_loc_603_pop_0,-0.107262,0.116287,-2.654445,1.784463
alpha_loc_604_pop_0,-0.946919,-0.914123,-3.372691,0.594092
alpha_loc_605_pop_0,0.969796,0.770298,-0.843778,3.561236
alpha_loc_606_pop_0,0.380481,0.185332,-2.111235,3.705653
alpha_loc_607_pop_0,-0.049490,-0.400090,-2.041917,3.077998
alpha_loc_608_pop_0,-0.354396,-0.541321,-2.279733,2.548099
alpha_loc_609_pop_0,-0.970337,-0.989362,-4.018327,1.589060
alpha_loc_610_pop_0,-0.398534,-0.103052,-3.898245,2.867435
alpha_loc_611_pop_0,-0.682964,-0.564915,-3.963338,3.437211
alpha_loc_612_pop_0,0.923563,1.051582,-2.768151,3.719329
alpha_loc_613_pop_0,1.744096,1.508769,-0.561144,4.654920
alpha_loc_614_pop_0,0.934783,0.923702,-0.944495,3.619313
alpha_loc_615_pop_0,-1.659597,-1.653829,-3.422566,0.147963
alpha_loc_616_pop_0,-1.902484,-1.762277,-4.127393,0.284986
alpha_loc_617_pop_0,-0.366979,-0.241738,-2.461451,0.903673
alpha_loc_618_pop_0,1.492571,1.451851,0.177958,3.098460
alpha_loc_619_pop_0,0.561790,0.492777,-0.599294,2.282559
alpha_loc_620_pop_0,1.176748,1.004647,0.049679,4.045646
alpha_loc_621_pop_0,0.307553,0.703611,-2.085142,2.361157
alpha_loc_622_pop_0,-0.285949,-0.335393,-2.152021,1.895873
alpha_loc_623_pop_0,-0.107169,-0.667073,-2.942124,3.532804
alpha_loc_624_pop_0,0.835240,0.907768,-2.014225,2.528759
alpha_loc_625_pop_0,-0.027662,0.068819,-2.263991,2.678430
alpha_loc_626_pop_0,1.608712,1.751308,-0.293901,3.254880
alpha_loc_627_pop_0,0.476557,0.228550,-1.209059,2.425219
alpha_loc_628_pop_0,-0.265165,-0.296790,-1.911041,1.873640
alpha_loc_629_pop_0,1.568659,1.461579,0.116615,3.320156
alpha_loc_630_pop_0,1.454407,1.377890,-0.149122,3.464150
alpha_loc_631_pop_0,-0.344172,-0.237737,-2.907082,1.816248
alpha_loc_632_pop_0,1.970474,1.604297,0.090682,4.959308
alpha_loc_633_pop_0,-0.783458,-0.648959,-3.425854,0.455998
alpha_loc_634_pop_0,-0.448711,-0.421035,-2.409506,0.983977
alpha_loc_635_pop_0,-0.907705,-0.781167,-4.203319,1.806219
alpha_loc_636_pop_0,0.864417,0.876901,-0.902530,2.690423
alpha_loc_637_pop_0,0.044736,0.052480,-2.096837,1.767888
alpha_loc_638_pop_0,0.420051,0.256128,-1.552456,2.449835
alpha_loc_639_pop_0,0.011065,0.014606,-2.235912,1.744033
alpha_loc_640_pop_0,-0.002104,0.034561,-1.266547,1.309365
alpha_loc_641_pop_0,0.320502,0.265859,-1.208652,1.977730
alpha_loc_642_pop_0,0.151409,0.402237,-2.719572,2.418594
alpha_loc_643_pop_0,1.385466,1.364758,-1.764754,4.227616
alpha_loc_644_pop_0,0.532107,0.836669,-3.267086,3.088876
alpha_loc_645_pop_0,0.406712,0.251496,-0.853350,3.306980
alpha_loc_646_pop_0,1.042529,1.081508,-0.698156,2.711760
alpha_loc_647_pop_0,0.492901,0.333103,-1.223047,2.751167
alpha_loc_648_pop_0,-0.192144,-0.490725,-2.549734,4.288719
alpha_loc_649_pop_0,-0.457875,-0.462354,-3.772667,1.966978
alpha_loc_650_pop_0,1.051007,0.921289,-1.178352,3.542356
alpha_loc_651_pop_0,-1.349688,-1.125769,-4.080285,-0.015594
alpha_loc_652_pop_0,-0.504561,-0.342973,-2.233198,0.776811
alpha_loc_653_pop_0,-0.801878,-0.830901,-2.683163,2.153109
alpha_loc_654_pop_0,2.130529,2.348989,-0.688945,4.164246
alpha_loc_655_pop_0,-0.946720,-0.941294,-3.132719,0.378349
alpha_loc_656_pop_0,-1.118806,-1.051985,-4.956788,1.819967
alpha_loc_657_pop_0,-0.632288,-0.581117,-3.833602,1.672438
alpha_loc_658_pop_0,0.313213,0.255290,-0.766566,2.105707
alpha_loc_659_pop_0,-1.146940,-1.075857,-3.758654,0.598004
alpha_loc_660_pop_0,2.072096,1.991732,0.173752,5.049799
alpha_loc_661_pop_0,0.013965,0.007975,-0.658383,0.812407
alpha_loc_662_pop_0,-0.730755,-0.911912,-3.154145,1.860139
alpha_loc_663_pop_0,-0.255066,-0.634606,-2.896308,3.074596
alpha_loc_664_pop_0,-0.374489,-0.432947,-3.119206,1.820214
alpha_loc_665_pop_0,-1.912872,-1.829780,-4.388988,-0.479913
alpha_loc_666_pop_0,1.052160,0.939303,-0.512014,3.150161
alpha_loc_667_pop_0,-1.105231,-1.211795,-2.992553,0.709112
alpha_loc_668_pop_0,-0.021852,-0.625432,-2.614708,3.077046
alpha_loc_669_pop_0,-0.152510,-0.600857,-3.342434,2.987289
alpha_loc_670_pop_0,0.649958,0.615455,-0.598735,2.958396
alpha_loc_671_pop_0,-0.072587,-0.086407,-1.415689,0.982939
alpha_loc_672_pop_0,0.237769,0.289847,-1.325311,1.644754
alpha_loc_673_pop_0,0.671398,0.426321,-1.907359,3.302053
alpha_loc_674_pop_0,0.242227,0.201304,-1.916535,2.213156
alpha_loc_675_pop_0,-0.892864,-1.295159,-3.220130,2.908840
alpha_loc_676_pop_0,0.951959,0.777861,-1.405699,3.644032
alpha_loc_677_pop_0,-0.474964,-0.473505,-3.693118,1.704888
alpha_loc_678_pop_0,0.520229,0.430793,-0.901917,3.450405
alpha_loc_679_pop_0,1.048130,0.900312,-0.987865,3.974642
alpha_loc_680_pop_0,0.799951,0.785894,-2.474180,4.532496
alpha_loc_681_pop_0,-1.330452,-1.345588,-2.972962,0.083170
alpha_loc_682_pop_0,0.163368,0.238403,-2.591484,1.951221
alpha_loc_683_pop_0,1.024941,1.036493,-1.919520,3.119222
alpha_loc_684_pop_0,0.809560,0.882341,-1.570959,2.679332
alpha_loc_685_pop_0,-1.037699,-0.952330,-3.506023,1.451184
alpha_loc_686_pop_0,0.839269,0.750955,-1.198370,2.888968
alpha_loc_687_pop_0,0.109369,0.890751,-3.584385,3.246312
alpha_loc_688_pop_0,0.283974,0.288137,-0.260201,0.865334
alpha_loc_689_pop_0,-0.209922,0.013596,-2.786932,0.898746
alpha_loc_690_pop_0,0.563342,0.768830,-3.597298,4.088514
alpha_loc_691_pop_0,-1.307160,-1.407107,-3.370360,0.804551
alpha_loc_692_pop_0,-0.860679,-0.363975,-4.959426,1.825511
alpha_loc_693_pop_0,-2.049761,-1.873831,-4.651394,0.693558
alpha_loc_694_pop_0,-0.319604,-0.262601,-2.672180,1.724661
alpha_loc_695_pop_0,1.882035,1.791946,0.213655,4.305605
alpha_loc_696_pop_0,0.349294,0.349962,-0.364672,0.869848
alpha_loc_697_pop_0,0.185526,0.292954,-2.054646,1.383341
alpha_loc_698_pop_0,0.215740,0.241968,-1.599349,1.632447
alpha_loc_699_pop_0,0.866828,0.402941,-0.855095,3.861209
alpha_loc_700_pop_0,-0.461546,-0.460611,-2.507635,2.199164
alpha_loc_701_pop_0,1.608248,1.588989,0.635401,2.865184
alpha_loc_702_pop_0,0.654828,0.645416,0.084795,1.634742
alpha_loc_703_pop_0,-0.356845,-0.374272,-0.840314,0.386670
alpha_loc_704_pop_0,1.578673,1.466651,-0.662700,3.584303
alpha_loc_705_pop_0,1.400698,1.248596,-0.182982,3.731571
alpha_loc_706_pop_0,0.962680,1.091789,-0.709526,2.076216
alpha_loc_707_pop_0,-0.059440,-0.063915,-0.742521,0.676856
alpha_loc_708_pop_0,-1.433056,-1.470908,-3.413504,0.237576
alpha_loc_709_pop_0,1.016825,0.942076,-0.148994,3.225662
alpha_loc_710_pop_0,-0.765496,-0.695067,-3.153091,0.840920
alpha_loc_711_pop_0,-0.401211,-0.342287,-1.837502,0.501084
alpha_loc_712_pop_0,-0.109372,-0.379200,-2.806367,2.691813
alpha_loc_713_pop_0,0.054459,-0.567994,-2.240563,3.135479
alpha_loc_714_pop_0,1.667739,1.268546,0.062123,4.635351
alpha_loc_715_pop_0,1.124406,1.130045,0.441582,1.747610
alpha_loc_716_pop_0,-0.053136,-0.056339,-0.480253,0.413887
alpha_loc_717_pop_0,0.958652,0.957453,0.429487,1.612570
alpha_loc_718_pop_0,1.944717,1.965283,0.921734,2.757352
alpha_loc_719_pop_0,1.481745,1.808252,-2.089133,3.104296
alpha_loc_720_pop_0,0.103402,0.097262,-0.354921,0.507149
alpha_loc_721_pop_0,1.463570,1.467311,0.730533,2.020292
alpha_loc_722_pop_0,0.136785,0.140706,-0.302824,0.531823
alpha_loc_723_pop_0,-0.153338,-0.146298,-0.721054,0.327401
alpha_loc_724_pop_0,1.511893,1.502474,0.826115,2.065578
alpha_loc_725_pop_0,-1.148750,-1.244190,-3.042672,1.054709
alpha_loc_726_pop_0,-0.461031,-0.697789,-2.840828,1.877803
alpha_loc_727_pop_0,-0.929084,-0.881048,-2.835588,0.845133
alpha_loc_728_pop_0,-0.460111,-0.516121,-3.083809,2.507582
alpha_loc_729_pop_0,1.895429,1.895535,0.519784,3.325911
alpha_loc_730_pop_0,-0.239044,-0.274920,-2.403139,1.336307
alpha_loc_731_pop_0,0.277412,0.269431,-1.715408,2.037944
alpha_loc_732_pop_0,0.127315,0.087536,-1.020205,2.042646
alpha_loc_733_pop_0,0.494544,0.387905,-0.855011,2.285311
alpha_loc_734_pop_0,0.499576,0.404889,-0.933841,2.033857
alpha_loc_735_pop_0,0.830973,0.746217,-0.889248,2.599318
alpha_loc_736_pop_0,0.658515,0.669015,-1.056420,3.160812
alpha_loc_737_pop_0,0.660810,0.605750,-0.791814,2.638154
alpha_loc_738_pop_0,0.664192,0.599416,-0.712459,2.417923
alpha_loc_739_pop_0,0.903780,0.859539,-0.297629,2.669611
alpha_loc_740_pop_0,1.328398,1.465051,-0.859661,2.845288
alpha_loc_741_pop_0,1.037479,0.950587,-0.410213,2.506166
alpha_loc_742_pop_0,0.828798,0.814657,-0.874368,3.072074
alpha_loc_743_pop_0,0.162679,0.349720,-2.323954,2.094660
alpha_loc_744_pop_0,-0.020443,0.252563,-2.309778,2.021426
alpha_loc_745_pop_0,-0.714982,-0.879681,-2.046584,1.255796
alpha_loc_746_pop_0,-0.699122,-0.733690,-1.885918,0.704746
alpha_loc_747_pop_0,-1.003901,-1.008833,-2.394716,0.329940
alpha_loc_748_pop_0,-1.006459,-1.014740,-2.266918,0.150264
alpha_loc_749_pop_0,-0.873731,-0.887576,-2.652770,0.408442
alpha_loc_750_pop_0,-0.749045,-0.801362,-2.407636,0.684634
alpha_loc_751_pop_0,-0.380452,-0.415825,-2.416560,1.781380
alpha_loc_752_pop_0,0.318674,0.282535,-1.374921,2.370869
alpha_loc_753_pop_0,0.255416,0.189520,-1.211525,2.214751
alpha_loc_754_pop_0,0.447598,0.366874,-1.014280,1.998155
alpha_loc_755_pop_0,0.460239,0.380661,-0.956089,2.341994
alpha_loc_756_pop_0,0.806661,0.692318,-0.745731,2.946251
alpha_loc_757_pop_0,-0.616705,-0.649202,-1.751256,0.628761
alpha_loc_758_pop_0,-0.027162,-0.077730,-1.792934,1.786572
alpha_loc_759_pop_0,0.300856,0.255239,-0.785475,1.553252
alpha_loc_760_pop_0,0.331435,0.296123,-0.819913,1.885727
alpha_loc_761_pop_0,0.359579,0.347747,-1.010238,1.534376
alpha_loc_762_pop_0,0.225675,0.171992,-0.646374,2.055009
alpha_loc_763_pop_0,0.365190,0.400443,-0.965396,1.451359
alpha_loc_764_pop_0,0.248455,0.368379,-1.465793,1.729498
alpha_loc_765_pop_0,0.481081,0.534635,-0.618492,1.382321
alpha_loc_766_pop_0,0.407736,0.426638,-0.824205,1.407334
alpha_loc_767_pop_0,0.146690,0.138572,-1.524379,1.767118
alpha_loc_768_pop_0,0.266144,0.623324,-2.337041,2.136875
alpha_loc_769_pop_0,0.090459,0.269426,-2.408112,2.219912
alpha_loc_770_pop_0,-1.441088,-1.416922,-3.042637,0.749016
alpha_loc_771_pop_0,-0.076087,-0.074378,-0.461967,0.260314
alpha_loc_772_pop_0,0.200368,0.201683,-0.169292,0.544232
alpha_loc_773_pop_0,1.351227,1.349085,0.563116,2.222620
alpha_loc_774_pop_0,-0.054224,-0.030954,-1.273268,0.311185
alpha_loc_775_pop_0,0.136850,0.002098,-0.437594,1.434905
alpha_loc_776_pop_0,-0.045581,-0.046027,-0.469686,0.331876
alpha_loc_777_pop_0,-0.647246,-0.538794,-2.363691,0.913186
